"ROW","Anterior_amygdalar_area","Anterior_cingulate_area_dorsal_part","Anterior_cingulate_area_ventral_part","Nucleus_accumbens","Anterodorsal_nucleus","Anterior_hypothalamic_nucleus","Agranular_insular_area_dorsal_part","Agranular_insular_area_posterior_part","Agranular_insular_area_ventral_part","Nucleus_ambiguus","Anteromedial_nucleus_dorsal_part","Anteromedial_nucleus_ventral_part","Ansiform_lobule","Accessory_olfactory_bulb","Anterior_olfactory_nucleus","Anterior_pretectal_nucleus","Arcuate_hypothalamic_nucleus","Dorsal_auditory_area","Primary_auditory_area","Ventral_auditory_area","Anteroventral_nucleus_of_thalamus","Basolateral_amygdalar_nucleus","Basomedial_amygdalar_nucleus","Bed_nuclei_of_the_stria_terminalis","Field_CA1","Field_CA2","Field_CA3","Central_amygdalar_nucleus","Central_lobule","Central_lateral_nucleus_of_the_thalamus","Claustrum","Central_linear_nucleus_raphe","Central_medial_nucleus_of_the_thalamus","Cortical_amygdalar_area_anterior_part","Cortical_amygdalar_area_posterior_part","Caudoputamen","Superior_central_nucleus_raphe","Culmen","Cuneiform_nucleus","Dorsal_cochlear_nucleus","Dentate_gyrus","Dorsomedial_nucleus_of_the_hypothalamus","Dentate_nucleus","Dorsal_peduncular_area","Dorsal_nucleus_raphe","Ectorhinal_area","Entorhinal_area_lateral_part","Entorhinal_area_medial_part_dorsal_zone","Endopiriform_nucleus_dorsal_part","Endopiriform_nucleus_ventral_part","Flocculus","Fastigial_nucleus","Frontal_pole_cerebral_cortex","Fundus_of_striatum","Globus_pallidus_external_segment","Globus_pallidus_internal_segment","Gigantocellular_reticular_nucleus","Gustatory_areas","Intercalated_amygdalar_nucleus","Inferior_colliculus_central_nucleus","Inferior_colliculus_dorsal_nucleus","Inferior_colliculus_external_nucleus","Infralimbic_area","Intermediodorsal_nucleus_of_the_thalamus","Inferior_olivary_complex","Interposed_nucleus","Interpeduncular_nucleus","Intermediate_reticular_nucleus","Lateral_amygdalar_nucleus","Lateral_vestibular_nucleus","Lateral_dorsal_nucleus_of_thalamus","Dorsal_part_of_the_lateral_geniculate_complex","Ventral_part_of_the_lateral_geniculate_complex","Lateral_habenula","Lateral_hypothalamic_area","Lateral_posterior_nucleus_of_the_thalamus","Lateral_preoptic_area","Lateral_reticular_nucleus","Lateral_septal_nucleus_caudal_caudodorsal_part","Lateral_septal_nucleus_rostral_rostroventral_part","Lateral_septal_nucleus_ventral_part","Magnocellular_nucleus","Magnocellular_reticular_nucleus","Mediodorsal_nucleus_of_thalamus","Medullary_reticular_nucleus_dorsal_part","Medullary_reticular_nucleus_ventral_part","Medial_amygdalar_nucleus","Median_preoptic_nucleus","Medial_geniculate_complex_dorsal_part","Medial_geniculate_complex_medial_part","Medial_geniculate_complex_ventral_part","Medial_habenula","Medial_mammillary_nucleus","Main_olfactory_bulb","Primary_motor_area","Secondary_motor_area","Medial_preoptic_nucleus","Medial_preoptic_area","Medial_pretectal_area","Midbrain_reticular_nucleus","Medial_septal_nucleus","Medial_vestibular_nucleus","Diagonal_band_nucleus","Nucleus_incertus","Nucleus_of_the_lateral_lemniscus","Nucleus_of_the_lateral_olfactory_tract","Nodulus_X","Nucleus_of_the_optic_tract","Nucleus_of_the_posterior_commissure","Nucleus_of_the_solitary_tract","Orbital_area_lateral_part","Orbital_area_medial_part","Orbital_area_ventrolateral_part","Olfactory_tubercle","Posterior_amygdalar_nucleus","Piriform_amygdalar_area","Periaqueductal_gray","Parasubiculum","Parvicellular_reticular_nucleus","Parabrachial_nucleus","Pontine_central_gray","Perirhinal_area","Parafascicular_nucleus","Paraflocculus","Pontine_gray","Paragigantocellular_reticular_nucleus_dorsal_part","Paragigantocellular_reticular_nucleus_lateral_part","Posterior_hypothalamic_nucleus","Piriform_area","Prelimbic_area","Dorsal_premammillary_nucleus","Posterior_complex_of_the_thalamus","Posterior_limiting_nucleus_of_the_thalamus","Postsubiculum","Peripeduncular_nucleus","Pedunculopontine_nucleus","Presubiculum","Paramedian_lobule","Pontine_reticular_nucleus_caudal_part","Pontine_reticular_nucleus","Nucleus_prepositus","Principal_sensory_nucleus_of_the_trigeminal","Parataenial_nucleus","Posterior_parietal_association_areas","Paraventricular_hypothalamic_nucleus","Paraventricular_nucleus_of_the_thalamus","Periventricular_hypothalamic_nucleus_posterior_part","Periventricular_hypothalamic_nucleus_preoptic_part","Pyramus_VIII","Retrochiasmatic_area","Nucleus_of_reuniens","Rhomboid_nucleus","Nucleus_raphe_magnus","Red_nucleus","Midbrain_reticular_nucleus_retrorubral_area","Retrosplenial_area_lateral_agranular_part","Retrosplenial_area_dorsal_part","Retrosplenial_area_ventral_part","Reticular_nucleus_of_the_thalamus","Subparaventricular_zone","Superior_colliculus_motor_related","Superior_colliculus_sensory_related","Septofimbrial_nucleus","Substantia_innominata","Simple_lobule","Submedial_nucleus_of_the_thalamus","Substantia_nigra_compact_part","Substantia_nigra_reticular_part","Superior_olivary_complex","Subparafascicular_area","Subparafascicular_nucleus_magnocellular_part","Subparafascicular_nucleus_parvicellular_part","Spinal_vestibular_nucleus","Spinal_nucleus_of_the_trigeminal_caudal_part","Spinal_nucleus_of_the_trigeminal_interpolar_part","Spinal_nucleus_of_the_trigeminal_oral_part","Primary_somatosensory_area_barrel_field","Primary_somatosensory_area_lower_limb","Primary_somatosensory_area_mouth","Primary_somatosensory_area_nose","Primary_somatosensory_area_trunk","Primary_somatosensory_area_upper_limb","Supplemental_somatosensory_area","Subthalamic_nucleus","Subiculum_dorsal_part","Subiculum_ventral_part","Supramammillary_nucleus","Supratrigeminal_nucleus","Superior_vestibular_nucleus","Temporal_association_areas","Postpiriform_transition_area","Tegmental_reticular_nucleus","Triangular_nucleus_of_septum","Taenia_tecta","Tuberal_nucleus","Motor_nucleus_of_trigeminal","Ventral_anterior_lateral_complex_of_the_thalamus","Ventral_cochlear_nucleus","Facial_motor_nucleus","Visceral_area","Anterolateral_visual_area","Anteromedial_visual_area","Lateral_visual_area","Primary_visual_area","Posterolateral_visual_area","posteromedial_visual_area","Ventral_medial_nucleus_of_the_thalamus","Ventromedial_hypothalamic_nucleus","Ventral_posterolateral_nucleus_of_the_thalamus","Ventral_posteromedial_nucleus_of_the_thalamus","Ventral_posteromedial_nucleus_of_the_thalamus_parvicellular_part","Ventral_tegmental_area","Hypoglossal_nucleus"
"Anteromedial_nucleus_dorsal_part",0,5.12099331906587,5.37437840106506,5.28797343845713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7328518911775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.74152237497841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.52023618670469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01075207019679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Anteromedial_nucleus_ventral_part",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.18865758540743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ansiform_lobule",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.90768478806983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96068262638655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Accessory_olfactory_bulb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.45081572850968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.21909242158035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84126194402387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Anterior_olfactory_nucleus",0,0,0,0,0,0,0,0,0,0,0,0,0,3.22443238288024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.34436870053969,0,0,0,0,3.31123146092895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.64953231930049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.29655804195459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Anterior_pretectal_nucleus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.50702540705838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.97404171719323,0,0,0,0,0,0,0,4.21982218403602,0,0,0,0,0,0,0,0,0,0,0,0,0,3.76458544541893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.22484624074953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.92617832576928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.72162208759868,3.85078110309661,0,0,0
"Arcuate_hypothalamic_nucleus",0,0,0,0,0,5.38963141462884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.60195185940845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.35495319349613,0,0,0,0,0,4.25638943133306,0,0,0,0,0,5.24424780169841,0,0,0,0,0,0,0,0,0,4.83571074906393,5.31988109525325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.28498324150621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.04417098871386,0,0,4.18763075748283,0,0,0,0,0,0,0,0,0,0,0,4.64522474585919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dorsal_auditory_area",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.20242912757761,4.08159580713624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.28036120371216,0,0,0,0,0,0,0,0,0,3.48619373619863,0,0,0,0,0,0,0,0,0,0,0,0,0,3.51473317784385,2.99811004231431,3.83529184274626,0,0,0,0,0,0,0,0,0,2.69106346117269,2.62686019174252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.13723945978745,2.73449555228293,3.25692408651561,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5263655298235,0,0,2.25296470338185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6127224380699,0,2.61448612727935,0,0,0,0,0,0,0,0,4.1921352638723,0,0,0,0,0,0,0,0,0,0,2.60442818021778,0,0,0,0,0,4.05594321792484,0,0,0,0,0,0,0,0,0,0,2.7225902212411,0,0,0,0,3.72496225096903,0,0,0,4.07320691318862,0,0,0,0,0,0,0,0,4.01054916374324,0,0,0,0,0,0,0,0,0,0,3.79458614062923,3.58295344754318,3.28721900454184,0,0,0,0,0,0,0,0,0,0
"Primary_auditory_area",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25035765005652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.28630873777215,3.72205786897212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.99360943717585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.36437444293919,0,0,0,0,0,0,0,0,3.52679291220894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ventral_auditory_area",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.02756239789025,4.23764790509869,0,0,3.39727136301106,0,0,0,0,0,3.44511042459103,0,0,0,0,0,0,0,0,0,0,2.5369429615127,0,0,0,0,0,0,3.71001613810819,0,0,0,0,0,0,0,0,0,0,0,0,0,3.34147290854189,3.33807757204809,3.72146814393567,0,0,0,0,0,0,3.33252675261586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.17195333678773,3.12520415838892,3.55686914041883,0,0,0,0,3.9425893493261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.97803988136249,0,0,0,0,0,0,3.54434405753957,2.65140364114118,0,2.68380874872641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.72268288974685,0,0,0,3.01458247365334,0,0,0,0,0,0,0,0,0,0,2.01023662345784,2.10225610038384,3.05340400641651,0,0,0,0,4.55868407876258,3.93985323020342,0,0,0,4.21602435408935,4.17011439817377,0,0,0,0,0,0,4.03458380262495,0,0,0,0,0,0,0,0,0,3.54045833520988,0,0,0,0,0,0,0,0,3.39905332910925,3.49488571024075,0,0,0
"Anteroventral_nucleus_of_thalamus",0,4.62863785215989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0099218242632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.56305186044599,0,0,0,0,0,0,0,0,0,4.53712136964917,0,0,0,0,0,0,0,0,0,0,0,4.00291138919195,4.74255921512782,5.17468388189335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Basolateral_amygdalar_nucleus",3.86359302524744,3.99069024375821,3.73828876643358,4.92036292051604,0,0,3.95436658276386,0,3.91411585276996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.99886845913887,0,0,0,4.15115565920336,0,0,3.99073154968896,0,0,0,0,5.20521959869459,0,0,0,0,0,0,0,3.25307057875316,0,0,0,0,4.09424952921551,3.07902092645285,0,0,3.33051396417286,3.69128163725827,3.83372727031091,0,0,3.61394764024515,0,0,0,0,4.09981493993561,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33279586848209,0,0,0,0,3.24289832976683,0,0,0,0,3.56137924976587,0,0,0,0,0,0,0,0,4.29040900905288,0,0,0,0,0,0,0,0,0,3.62811805781496,0,0,0,0,3.65373681455428,3.87005898654699,3.71816790819774,4.61414618947505,2.89133616845936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.22397439190262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.50247672694834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.29170268752673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Basomedial_amygdalar_nucleus",3.61795806568746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.53896061278978,0,0,0,4.12235372320884,0,0,0,0,0,0,0,0,0,0,0,0,0,3.05346940846762,0,0,0,3.76380898734637,4.19817974967631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70715501545975,0,0,0,0,0,4.28006940087292,0,4.01478980591055,0,0,3.63104141127663,0,3.01168513481177,0,0,0,0,0,2.47564529196106,0,0,0,0,0,0,0,0,3.37468334140896,3.84258118181539,0,0,0,0,3.57481498037346,0,0,0,0,0,0,0,0,0,0,0,3.41500110017078,0,0,0,0,0,0,3.43484804544431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.96261086243304,0,0,2.51420729517482,0,2.96951870826265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.93353215622904,0,0,0,0,3.7918501701793,0,0,0,3.53796665663424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bed_nuclei_of_the_stria_terminalis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.74065769222644,0,0,0,0,0,0,0,0,0,0,3.28803355640422,0,0,0,1.88134970696931,0,0,0,0,0,0,0,0,0,3.31173250452719,0,0,1.93204594790873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.98960774087654,0,3.18082385007979,0,0,0,0,0,0,0,0,0,3.62967497140058,0,0,0,0,2.20827451766488,0,0,0,0,2.73780719725074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.82164369330216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.44797707083339,0,2.69739705274891,3.07453554890416,2.61485643894654,0,0,2.99519802014354,0,0,0,0,0,0,0,0,0,2.55282840566284,0,0,0,3.61210341974418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.35747449674325,0,0,0,0,0,0,0,3.46682896074417,0,0,0,0,0,0,0,0,0,0,0,0,3.25456531014825,0,0,0,3.14180704083509,0
"Field_CA1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.49325061228403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14127274656364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Field_CA2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.70269197377223,0,5.15138752570847,0,0,0,0,0,0,0,0,0,0,0,0,0,4.74328685729681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.80332810573712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.77672886639891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Field_CA3",0,0,0,0,1.89948860519285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.21516217375969,2.98713133630502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.24071658976268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.48642195804512,1.72766432867781,1.86839105359409,0,0,0,0,0,3.3198050209926,3.4729180133871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.38036945603403,0,2.411532092653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6599806835927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.73904173805266,0,0,0,0,0,0,2.52433347744023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Central_amygdalar_nucleus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.73131551002732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.55691372282296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.20891126377028,0,0,0,0,0,0,0,0,3.6218222106949,3.44297286946756,0,0,0,0,0,0,2.64421037596672,0,0,0,0,0,0,0,2.37563846752401,0,0,0,3.45059734687256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16992232284264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.73441767327347,0,0,0,2.68639384298547,0,0,0,0,0,0,0,2.80745209717402,0,0,0,2.80484600636701,0,0,0,0,0,0,0,3.04181931850494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Central_lobule",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.00335005168418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36938206103763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Central_lateral_nucleus_of_the_thalamus",0,5.40260087742022,5.46120087086796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
